nome,lattes_url,ano_publicacao,titulo_publicacao,periodico,issn,qualis,pontos,area,ano_base,similar
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2017,A Efetividade de um Programa de Triagem Auditiva em uma Maternidade Pública de Curitiba,TUIUTI: CIÊNCIA E CULTURA (ONLINE),2176-896X,B3,40.0,Educação Física,2020.0,False
Débora Lüders,http://lattes.cnpq.br/4946745761725328,2017,Pitch-Matching Accuracy and Temporal Auditory Processing,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Socio-demographic factors associated with quality of life after a multicomponent aphasia group therapy in people with sub-acute and chronic post-stroke aphasia,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Factors Related to the Quality of Life in the Context of Deaf Sign Language users in Brazil,GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE: G LINGUISTICS & EDUCATION,2249-460X,A1,100.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Promoção de saúde de idosos residentes em instituições de longa permanência: uma pesquisa dialógica,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Qualidade de vida de surdos usuários de libras no sul do Brasil,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Práticas de letramento e promoção da saúde no ensino superior: efeitos de intervenção intersetorial,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,"O conhecimento da Guarda Municipal de Curitiba a respeito da Língua Brasileira de Sinais (Libras), da surdez e do surdo",CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,REPRESENTAÇÕES SOCIAIS DE IDOSOS INSTITUCIONALIZADOS ACERCA DA PROMOÇÃO DA SAÚDE POR MEIO DE AÇÕES DIALÓGICAS,REVISTA CONTEXTO & SAÚDE,1676-188X,A4,70.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,Perfil de cuidadores formais domiciliares de idosos em um cenário sul brasileiro,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2020,A relação de alunos de fonoaudiologia com a leitura e escrita a partir de uma oficina de letramento,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,A linguagem na Síndrome de Treacher Collins: uma análise dialógica,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,"AutopercepÃ§Ã£o de idosos a respeito de suas condiÃ§Ãµes auditivas, de sua escuta e de suas estratÃ©gias de comunicaÃ§Ã£o",DISTÚRBIOS DA COMUNICAÇÃO,0102-762X,B2,50.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Quality of life in deaf sign language users in southern brazil psychological domain,EUROPEAN JOURNAL OF SPECIAL EDUCATION RESEARCH,2501-2428,A4,70.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Prevalence of aphasia after stroke in a hospital population in southern Brazil: a retrospective cohort study,TOPICS IN STROKE REHABILITATION,1074-9357,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Autonomy and participatory aging: a dialogical practice,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Análise das publicações brasileiras sobre afasia a partir de um enfoque sociointeracionista: tendências e perspectivas,REDES | REVISTA INTERDISCIPLINAR DA FACULDADE IELUSC,2595-4423,B3,40.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2019,Atendimento Fonoaudiológico em uma clínica-escola: uma percepção de usuários,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Active aging: an intervention-research report,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,The impact of group therapy for aphasia on quality of life,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,A case study of a socially deprived child from a dialogical approach,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Percepção de idosos sobre a restrição da participação relacionada à perda auditiva,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Representações sociais da velhice e do cuidado enunciadas por acadêmicos de fonoaudiologia e de enfermagem,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2018,Sentidos de Envelhecimento e motivos para a procura da Universidade Aberta para a Terceira Idade,PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO),0103-7013,B1,60.0,Educação Física,2020.0,False
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,A pessoa com epilepsia: percepções acerca da doença e implicações na qualidade de vida,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Crianças diagnosticadas com Síndrome de Irlen: análise de produções escritas.,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Delimitação da área denominada comunicação suplementar e/ou alternativa (CSA),REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Speech language group therapy in the context of written language for deaf subjects in Southern Brazil,DEAFNESS & EDUCATION INTERNATIONAL,1464-3154,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Children and adolescents with cerebral palsy in the perspective of familial caregivers,REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Profile of Patients with Hearing Loss from a Speech-Language Therapy Service between 2009 and 2015,SM OTOLARYNGOLOGY,2574-2418,B4,30.0,Educação Física,2020.0,True
Giselle Aparecida de Athayde Massi,http://lattes.cnpq.br/9028356645604400,2017,Depressive symptoms in elderly living only or accompanied: the impact of hearing protection,MOJ GERONTOLOGY & GERIATRICS,2574-8130,B2,50.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Impact of Orthodontic Surgical Treatment on Quality of Life: a Meta-Analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Efficiency of aerobic physical exercise in chronic orofacial pain: A systematic review,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Surgical-Periodontal aspects in orthodontic traction of palatally displaced canines: a meta-analysis,JAPANESE DENTAL SCIENCE REVIEW,1882-7616,A2,90.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,"Diagnosis, oral rehabilitation and multidisciplinary approach of a patient with a severely worn dentition and reduced occlusal vertical dimension",BRAZILIAN JOURNAL OF HEALTH REVIEW,2595-6825,B3,40.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,"Influence of Temporomandibular Disorder in the Stomatognatic System: Electromyography, Mandibular Movements and Articular Sounds Analysis",JOURNAL OF DENTISTRY AND ORAL BIOLOGY,2475-5680,B4,30.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2020,Management of chronic orofacial pain in pandemic of COVID-19,HEADACHE MEDICINE,2178-7468,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Prevalence of otological symptoms and parafunctional habits in patients with temporomandibular dysfunction,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,The Prevalence of Temporomandibular Disorder and Chronicle Pain in Patients using Full and Partial Prosthesiss Attended at UNOESC Clinics,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Mandibular Asymmetry in Patients with Temporomandibular Disorder: Comparative Study between Frontal Teleradiography and Panoramic  Radiography,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Temporomandibular dysfunction and tinnitus the knowledge of the dental surgeon in primary health care,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2019,Quality of Life in Adults with Orofacial Pain:  a Longitudinal Approach,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Diagnostic validity of methods for assessment of swallowing sounds: a systematic review,BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY (ONLINE),1808-8686,A3,80.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Diagnostic validity of computed tomography to assess degenerative temporomandibular joint disease: a systematic review,DENTOMAXILLOFACIAL RADIOLOGY,0250-832X,A2,90.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Dizziness handicap inventory and vestibular activities of living scale in patients with temporomandibular dysfunction,OHDM - ORAL HEALTH AND DENTAL MANAGEMENT,2247-2452,B3,40.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Relationship between Otological Symptoms and TMD,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,As Diferentes Percepcões sobre Placas Oclusais,PRÓTESENEWS,2358-0046,C,0.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Evaluation of Sleep Quality and Relationship with Orofacial Dysfunction in Children,OHDM - ORAL HEALTH AND DENTAL MANAGEMENT,2247-2452,B3,40.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2018,Patients with chronic pain: degree of kinesiophobia related to dance practice,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,True
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2017,WITHDRAWN: Ilex paraguariensis extract as a potential alternative to conventional drugs for orofacial pain,REVISTA BRASILEIRA DE FARMACOGNOSIA-BRAZILIAN JOURNAL OF PHARMACOGNOSY,0102-695X,A3,80.0,Educação Física,2020.0,False
José Stechman Neto,http://lattes.cnpq.br/2988816408385273,2017,The Impact od Dizziness on Daily Activities in Patients with Temporomandibular Dysfunction,GLOBAL JOURNAL OF OTOLARYNGOLOGY,2474-7556,B2,50.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Factors Related to the Quality of Life in the Context of Deaf Sign Language users in Brazil,GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE: G LINGUISTICS & EDUCATION,2249-460X,A1,100.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Promoção de saúde de idosos residentes em instituições de longa permanência: uma pesquisa dialógica,REVISTA SAÚDE E PESQUISA,1983-1870,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Práticas de letramento e promoção da saúde no ensino superior: efeitos de intervenção intersetorial,REVISTA SAÚDE E PESQUISA,1983-1870,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Qualidade de vida de surdos usuários de Libras no Sul do Brasil,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,PROMOÇÃO DO LETRAMENTO VERSUS MEDICALIZAÇÃO NO ENSINO SUPERIOR: CONTRIBUIÇÕES DE UMA ABORDAGEM FONOAUDIOLÓGICA,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,False
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Atendimento fonoaudiológico em uma clínica-escola: percepção de usuários,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,"O conhecimento da Guarda Municipal de Curitiba a respeito da Língua Brasileira de Sinais (Libras), da surdez e do surdo",CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Estudo da prevalência das variedades morfológicas de fissuras labiopalatinas em um centro médico terciário,REVISTA BRASILEIRA DE CIRURGIA PLÁSTICA (ONLINE),2177-1235,B4,30.0,Educação Física,2020.0,False
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2020,Evaluating the Quality of Rigid Optic Videolaryngoscopy Image Taken Through Dental Protection Cap and Its Feasibility as Additional Barrier Method Against COVID-19,JOURNAL OF VOICE,0892-1997,A2,90.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2019,A linguagem na Síndrome de Treacher Collins: uma análise dialógica,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2019,Correlation between Type of Clefting and the Incidence of Otitis Media among Children with Lip and/or Palate Clefts,ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY HEAD AND NECK SURGERY,0301-1569,B1,60.0,Educação Física,2020.0,False
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2019,Autonomy and participatory aging: a dialogical practice,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2019,"Autopercepção de idosos a respeito de suas condições auditivas, de sua escuta e de suas estratégias de comunicação",REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2019,Atendimento fonoaudiológico em uma clínica-escola: percepção de usuários,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2018,CranFlow</i> : An Application for Record-Taking and Management Through the Brazilian Database on Craniofacial Anomalies,BIRTH DEFECTS RESEARCH,2472-1727,A4,70.0,Educação Física,2020.0,False
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2018,A case study of a socially deprived child from a dialogical approach,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2017,Children and adolescents with cerebral palsy in the perspective of familial caregivers,REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2017,Profile of Patients with Hearing Loss from a Speech-Language Therapy Service between 2009 and 2015,SM OTOLARYNGOLOGY,2574-2418,B4,30.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2017,Speech language group therapy in the context of written language for deaf subjects in Southern Brazil,DEAFNESS & EDUCATION INTERNATIONAL,1464-3154,B1,60.0,Educação Física,2020.0,True
Rita de Cassia Tonocchi,http://lattes.cnpq.br/8250374462134894,2017,A pessoa com epilepsia: percepções acerca da doença e implicações na qualidade de vida,CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2020,Socio-demographic factors associated with quality of life after a multicomponent aphasia group therapy in people with sub-acute and chronic post-stroke aphasia,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2020,The Use of Exergames in the Neurorehabilitation of People with Parkinson Disease: The Impact on Daily Life,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2020,Presentation and Evaluation of the Teacher's Vocal Health Guide,JOURNAL OF VOICE,0892-1997,A2,90.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2020,Efficiency of aerobic physical exercise in chronic orofacial pain: A systematic review,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2020,Impact of Orthodontic Surgical Treatment on Quality of Life: a Meta-Analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2019,Mandibular Asumemetry in Patients With Temporomandibular Disorder: Comparativr Study Between Posteroante,INTERNATIONAL JOURNAL OF DEVELOPMENT RESEARCH,2230-9926,C,0.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2019,Systematic review Impact of orthodontic-surgical treatment on quality of life: a meta-analysis,EUROPEAN JOURNAL OF ORTHODONTICS,0141-5387,A1,100.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2019,The use of exergames in neurorehabilitation,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,0987-7053,A3,80.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2019,Temporomandibular dysfunction and tinnitus the knowledge of the dental surgeon in primary health care,THE INTERNATIONAL TINNITUS JOURNAL,0946-5448,B1,60.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2018,Diagnostic validity of methods for assessment of swallowing sounds: a systematic review,BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY,1808-8694,A3,80.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2018,Conteúdos didáticos nas intervenções de saúde vocal do professor: uma revisão integrativa,REVISTA DISTURBIOS DA COMUNICAÇÃO,2176-2724,B2,50.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2018,Patients with chronic pain: degree of kinesiophobia related to dance practice,BRAZILIAN JOURNAL OF PAIN,2595-0118,B1,60.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2018,Attention to oropharingeal dysfunction in home care: speech therapy management. Appearance and content validation study of a guidance manual,REVISTA CEFAC (ONLINE),1982-0216,B1,60.0,Educação Física,2020.0,True
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2017,Análise acústica do tempo de deglutição através do Sonar Doppler,REVISTA CEFAC,1516-1846,B1,60.0,Educação Física,2020.0,False
Rosane Sampaio Santos,http://lattes.cnpq.br/9670082735829503,2017,Correlation of Dysfunction and Clinical Recovery in Ischemic Stroke,OTOLARYNGOLOGY OPEN ACCESS JOURNAL,2476-2490,C,0.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2020,Brazilian Child Protection Professionals? Resilient Behavior during the COVID-19 Pandemic,CHILD ABUSE & NEGLECT,0145-2134,A1,100.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2020,"Child Maltreatment in the Time of the COVID-19 Pandemic: A Proposed Global Framework on Research, Policy and Practice",CHILD ABUSE & NEGLECT,0145-2134,A1,100.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2019,Jealousy and anxiety in male domestic abusers: A comparative study,ESTUDOS DE PSICOLOGIA,1982-0275,A1,100.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2019,International Comparison of Family Court Professionals? Perceptions of Parental Alienation and Child Sexual Abuse Allegations,"INTERNATIONAL JOURNAL ON CHILD MALTREATMENT: RESEARCH, POLICY AND PRACTICE",2524-5244,B2,50.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2018,Judgments regarding parental alienation when parental hostility or child sexual abuse is alleged,JOURNAL OF CHILD CUSTODY,1537-9418,A4,70.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2018,"Resiliência e a promoção do desenvolvimento saudável na infância, adolescência e adultez: novas discussões dos conceitos psicológicos",PSICOLOGIA ARGUMENTO (PUCPR. IMPRESSO),0103-7013,B1,60.0,Educação Física,2020.0,False
Sidnei Rinaldo Priolo Filho,http://lattes.cnpq.br/4997927772311378,2017,Questionário sobre violência intrafamiliar: confiabilidade de um instrumento sobre crenças,REVISTA DE PSICOLOGIA : TEORIA E PRÁTICA (ONLINE),1980-6906,A2,90.0,Educação Física,2020.0,False
Vanessa Luisa Destro Fidêncio,http://lattes.cnpq.br/4162252699425047,2020,Investigação do conhecimento de professores de escolas regulares de uma região do Distrito Federal sobre o sistema de frequência modulada,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Vanessa Luisa Destro Fidêncio,http://lattes.cnpq.br/4162252699425047,2019,Electroacoustic verification of frequency modulation systems in cochlear implant users,BRAZILIAN JOURNAL OF OTORHINOLARYNGOLOGY,1808-8694,A3,80.0,Educação Física,2020.0,False
Vanessa Luisa Destro Fidêncio,http://lattes.cnpq.br/4162252699425047,2017,Planilha de triagem acústica da sala de aula: tradução e adaptação cultural para o Português Brasileiro,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,False
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Factors Related to the Quality of Life in the Context of Deaf Sign Language users in Brazil,GLOBAL JOURNAL OF HUMAN-SOCIAL SCIENCE: G LINGUISTICS & EDUCATION,2249-460X,A1,100.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Socio-demographic factors associated with quality of life after a multicomponent aphasia group therapy in people with sub-acute and chronic post-stroke aphasia,APHASIOLOGY,0268-7038,A1,100.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,PROMOÇÃO DE SAÚDE DE IDOSOS RESIDENTES EM INSTITUIÇÕES DE LONGA PERMANÊNCIA: UMA PESQUISA DIALÓGICA,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,False
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,QUALIDADE DE VIDA DE SURDOS USUÁRIOS DE LIBRAS NO SUL DO BRASIL,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,False
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Lack of communication in families of deaf brazilian,TOPOLOGIK,2036-5462,N,,,,False
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,"O conhecimento da Guarda Municipal de Curitiba a respeito da Língua Brasileira de Sinais (Libras), da surdez e do surdo",CODAS,2317-1782,A3,80.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Visão de professores de Libras de instituições de ensino superior acerca do trabalho pedagógico e da ação docente nesta disciplina,EDUCACAO UNISINOS (ONLINE),2177-6210,A2,90.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Perfil de cuidadores formais domiciliares de idosos em um cenário sul brasileiro,"RESEARCH, SOCIETY AND DEVELOPMENT",2525-3409,C,0.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,A relação de alunos de fonoaudiologia com a leitura e escrita a partir de uma oficina de letramento,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCAÇÃO,1982-5587,A1,100.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Análise das publicações brasileiras sobre afasia a partir de um enfoque sociointeracionista tendências e perspectivas,REDES,2595-4423,B3,40.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2020,Práticas de letramento e promoção da saúde no ensino superior: efeitos de intervenção intersetorial,REVISTA SAÚDE E PESQUISA,2176-9206,B1,60.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2019,Brazilian Scale of Hearing and Language Development: Normality Curve for Infants and Children from 0 to 24 Months Old with Normal Hearing,INTERNATIONAL ARCHIVES OF OTORHINOLARYNGOLOGY (PRINT),1809-9777,B1,60.0,Educação Física,2020.0,False
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2019,A linguagem na Síndrome de Treacher Collins: uma análise dialógica,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
Ana Cristina Guarinello,http://lattes.cnpq.br/4471825150364756,2019,A inclusão da disciplina de Libras nos cursos de licenciatura: visão do futuro docente,AUDIOLOGY - COMMUNICATION RESEARCH (ACR),2317-6431,B1,60.0,Educação Física,2020.0,True
